Date,EW_Portfolio
2023-12-29,-0.0029881965530550504
2024-01-02,-0.019146754955746515
2024-01-03,-0.0056393221365965375
2024-01-04,-0.008544987754677989
2024-01-05,0.0012082353310714686
2024-01-08,0.02768829396493937
2024-01-09,0.006848593279030211
2024-01-10,0.013099090018698346
2024-01-11,0.003999871315951595
2024-01-12,0.00537551005234074
2024-01-16,0.003115844039000261
2024-01-17,-0.005845350918441331
2024-01-18,0.015386275049729257
2024-01-19,0.02129707377565155
2024-01-22,0.0018260352222343637
2024-01-23,0.006308817031687257
2024-01-24,0.007801746214525476
2024-01-25,0.02091509866711487
2024-01-26,-0.00435244122106066
2024-01-29,0.009060781723909901
2024-01-30,-0.006820813304645512
2024-01-31,-0.03195784776886272
2024-02-01,0.017297860834664877
2024-02-02,0.02328763086446292
2024-02-05,0.005078861518774253
2024-02-06,-0.0019824066066236943
2024-02-07,0.01141072587962711
2024-02-08,-0.00020880094787586269
2024-02-09,0.01884936394434052
2024-02-12,-0.007193041481385106
2024-02-13,-0.014350478881633605
2024-02-14,0.007939538649453346
2024-02-15,-0.006129265043591145
2024-02-16,-0.004789292658171268
2024-02-20,-0.014099145957030634
2024-02-21,-0.004630067087447974
2024-02-22,0.04279515889349576
2024-02-23,-1.9901792224668934e-05
2024-02-26,-0.011055088623626898
2024-02-27,0.001605453385465073
2024-02-28,-0.006228281095697922
2024-02-29,0.010576030829680349
2024-03-01,0.008887164342526739
2024-03-04,0.0003479252071437256
2024-03-05,-0.013481084423936005
2024-03-06,0.0054352425250681815
2024-03-07,0.017283914137673655
2024-03-08,-0.009628690952552773
2024-03-11,-0.00623592691264345
2024-03-12,0.025830213833847586
2024-03-13,-0.0022334032817890237
2024-03-14,0.003498876195881533
2024-03-15,-0.012439088909868536
2024-03-18,0.01068625688348318
2024-03-19,0.007686072913422901
2024-03-20,0.010322884403030246
2024-03-21,-0.006450787968954195
2024-03-22,0.00905134039499142
2024-03-25,-0.004229922988998532
2024-03-26,-0.006835820038723283
2024-03-27,0.002863939874475137
2024-03-28,-0.0011396876298176049
2024-04-01,0.004631830072188585
2024-04-02,-0.0061866577205446395
2024-04-03,0.0032336201972897674
2024-04-04,-0.01728314271459909
2024-04-05,0.015656595118532807
2024-04-08,0.00011055435523397474
2024-04-09,0.0002827362730303462
2024-04-10,-0.0029368798100198046
2024-04-11,0.02168592854336492
2024-04-12,-0.013110797442998139
2024-04-15,-0.017419961964529915
2024-04-16,0.0013855805761047199
2024-04-17,-0.01034560529842525
2024-04-18,-0.00560767050281904
2024-04-19,-0.028040446330766945
2024-04-22,0.013825266508611588
2024-04-23,0.014289374025414343
2024-04-24,-0.0030447170888673455
2024-04-25,-0.017650304583616393
2024-04-26,0.03249401920871631
2024-04-29,-0.0017330077023920724
2024-04-30,-0.02133364519490127
2024-05-01,-0.002154967985836003
2024-05-02,0.018621723990236073
2024-05-03,0.02199853775732806
2024-05-06,0.013406028094827823
2024-05-07,-0.001043783136022615
2024-05-08,-0.0004678686530798096
2024-05-09,-0.000774982889210843
2024-05-10,-0.00026241924081729347
2024-05-13,0.0035491706220834598
2024-05-14,0.005346326911082273
2024-05-15,0.012819806963273292
2024-05-16,-0.0010187953289305638
2024-05-17,-0.0008201686840477364
2024-05-20,0.00777973159596611
2024-05-21,0.007610234346828909
2024-05-22,-0.002641054906881668
2024-05-23,0.0024124829912153594
2024-05-24,0.009519274179379988
2024-05-28,0.01273628008451801
2024-05-29,-0.002012412700395818
2024-05-30,-0.018797596349446135
2024-05-31,-0.0013918560671506105
2024-06-03,0.009709588125043456
2024-06-04,0.00543008702397748
2024-06-05,0.017737793708124127
2024-06-06,0.0024883416809169208
2024-06-07,0.0006352865662147232
2024-06-10,0.0031455929490928456
2024-06-11,0.01299428724855082
2024-06-12,0.014186553907464382
2024-06-13,0.0017615809197955258
2024-06-14,0.0033783440486405223
2024-06-17,0.005347130451281993
2024-06-18,0.001015103383829455
2024-06-20,-0.0024895215451468467
2024-06-21,-0.00132334565076536
2024-06-24,-0.012849773449791959
2024-06-25,0.015649488453602894
2024-06-26,0.0096917317061046
2024-06-27,0.0017082004517738271
2024-06-28,-0.010364094020588834
2024-07-01,0.01560954032130537
2024-07-02,0.007880376908409602
2024-07-03,0.005976551556653012
2024-07-05,0.009317582692228155
2024-07-08,0.0032806737017807793
2024-07-09,0.001205134017290313
2024-07-10,0.013524120402290174
2024-07-11,-0.026168311037352895
2024-07-12,0.00737231100907934
2024-07-15,0.0017146233253136686
2024-07-16,-0.0035011067029927624
2024-07-17,-0.023570724534742585
2024-07-18,-0.009161691939449547
2024-07-19,-0.007922529329144699
2024-07-22,0.013701480302870668
2024-07-23,0.0037623299689428305
2024-07-24,-0.036445497745635325
2024-07-25,-0.006927433359331868
2024-07-26,0.006186841281086585
2024-07-29,0.0015306230215713153
2024-07-30,-0.014257383101886113
2024-07-31,0.027702151714319303
2024-08-01,-0.020361170631485376
2024-08-02,-0.025177129890054637
2024-08-05,-0.04446334637258764
2024-08-06,0.00950141323257068
2024-08-07,-0.005640999135311627
2024-08-08,0.025820615902107248
2024-08-09,0.006561653788524909
2024-08-12,0.0048923410212163764
2024-08-13,0.0229341372778911
2024-08-14,0.0013793025107206808
2024-08-15,0.020365079385508585
2024-08-16,0.00334628384950801
2024-08-19,0.013849251442905533
2024-08-20,0.0004155373605189191
2024-08-21,0.002100212439814105
2024-08-22,-0.017940387074455715
2024-08-23,0.012437669487140163
2024-08-26,-0.004190338978485314
2024-08-27,3.4335277255966804e-05
2024-08-28,-0.010308575245655658
2024-08-29,-0.0070122214112534244
2024-08-30,0.013935170963127352
2024-09-03,-0.03345872502211821
2024-09-04,-0.0058720696458272655
2024-09-05,0.006426229395481691
2024-09-06,-0.025448353010925275
2024-09-09,0.011442607041056301
2024-09-10,0.010675999411691572
2024-09-11,0.029496549261435443
2024-09-12,0.01223128480775052
2024-09-13,0.0061261551184093955
2024-09-16,-0.006656551671808475
2024-09-17,0.0008861394336711777
2024-09-18,-0.001191864189054325
2024-09-19,0.02021800149443003
2024-09-20,0.0014798797269292875
2024-09-23,0.0007488540764214193
2024-09-24,0.006341295453894712
2024-09-25,0.0021433289662015982
2024-09-26,0.002983217826581566
2024-09-27,-0.008167233761145486
2024-09-30,0.0053503108236787125
2024-10-01,-0.0161456995795008
2024-10-02,0.00044116097727568324
2024-10-03,0.0041708084724315815
2024-10-04,0.011179646135479624
2024-10-07,-0.011215363865502372
2024-10-08,0.016027122861994543
2024-10-09,0.00729554511503528
2024-10-10,0.002320773770175256
2024-10-11,0.0023788219472636735
2024-10-14,0.009880331578713344
2024-10-15,-0.007330475257034149
2024-10-16,0.0021026816250599243
2024-10-17,-0.0002750715808043302
2024-10-18,0.005211578609537086
2024-10-21,0.008459416026175197
2024-10-22,0.004858901204942238
2024-10-23,-0.01600970267227366
2024-10-24,-0.008249342659936341
2024-10-25,0.004298500733887229
2024-10-28,0.00019326428616832608
2024-10-29,0.006262485881510357
2024-10-30,-0.0027685184379997313
2024-10-31,-0.028854788551220124
2024-11-01,0.014101671523113861
2024-11-04,-0.00603246865538175
2024-11-05,0.011595476442570113
2024-11-06,0.02711947601573656
2024-11-07,0.01568732282705992
2024-11-08,-0.006434342588403133
2024-11-11,-0.0058453789489292165
2024-11-12,0.007439515999221196
2024-11-13,0.0008309331345928966
2024-11-14,-0.0031897211009971225
2024-11-15,-0.025916336010636695
2024-11-18,0.004809495068008429
2024-11-19,0.015734574814458148
2024-11-20,-0.0016864746029094388
2024-11-21,-0.006071911532939133
2024-11-22,-0.006324736379034296
2024-11-25,0.0046278552616816826
2024-11-26,0.01493474277485615
2024-11-27,-0.006982464640313839
2024-11-29,0.007240899124057322
2024-12-02,0.009688817369322264
2024-12-03,0.007323975845606
2024-12-04,0.01813752197766819
2024-12-05,0.0029609024197860506
2024-12-06,0.0063147413295797684
2024-12-09,-0.006321067160016876
2024-12-10,0.004655789464680605
2024-12-11,0.018031972138984442
2024-12-12,-0.0035251186804418225
2024-12-13,-0.00853732921280876
2024-12-16,0.009509541725857669
2024-12-17,-0.001971901009229763
2024-12-18,-0.032367972912509424
2024-12-19,0.008293179249607199
2024-12-20,0.01133191658756701
2024-12-23,0.007846346421713547
2024-12-24,0.010155716619746446
2024-12-26,-0.0018196566386806312
2024-12-27,-0.015094255208295531
2024-12-30,-0.008921795710834117
2024-12-31,-0.009879171317941901
2025-01-02,0.00015348405326875026
2025-01-03,0.01589809084478365
2025-01-06,0.015403015467018407
2025-01-07,-0.01904145375148215
2025-01-08,-0.0007215194762860613
2025-01-10,-0.017997607737239595
2025-01-13,-0.008808001424324044
2025-01-14,-0.0047046771928012454
2025-01-15,0.02409026877616964
2025-01-16,-0.01315413065132971
2025-01-17,0.016252636533480396
2025-01-21,0.0029445655268634506
2025-01-22,0.017462415546857103
2025-01-23,0.002258639376966234
2025-01-24,-0.006393430590840624
2025-01-27,-0.036618075835222585
2025-01-28,0.03107093772720612
2025-01-29,-0.006520985358633153
2025-01-30,0.012597022906026436
2025-01-31,-0.004258094128860154
2025-02-03,-0.011443598963523045
2025-02-04,0.01667616629445274
2025-02-05,-0.008860716604660823
2025-02-06,0.002357200254738861
2025-02-07,-0.01815578986872393
2025-02-10,0.008876641249120599
2025-02-11,0.004608922963765647
2025-02-12,-0.0036395032466374367
2025-02-13,0.014563280731569221
2025-02-14,0.004869779620201004
2025-02-18,-0.0006037280896700808
2025-02-19,0.0042735683653276684
2025-02-20,-0.0005745268353475603
2025-02-21,-0.021618689327513846
2025-02-24,-0.009042755190670607
2025-02-25,-0.01348454139060527
2025-02-26,-0.00039908477208835686
2025-02-27,-0.03019152861620534
2025-02-28,0.01556370409148221
2025-03-03,-0.03193571750578223
2025-03-04,0.00623311530762071
2025-03-05,0.011471227659130452
2025-03-06,-0.020525646541192332
2025-03-07,0.012925093812981021
2025-03-10,-0.03723613494876838
2025-03-11,-0.0074009973985416045
2025-03-12,0.014157973437049609
2025-03-13,-0.01911915078497604
2025-03-14,0.023758993053229645
2025-03-17,-0.0025119520830306666
2025-03-18,-0.01930918383990413
2025-03-19,0.01604259486893053
2025-03-20,-0.00752991728967411
2025-03-21,0.006601138347489514
2025-03-24,0.020506842571187973
2025-03-25,0.007958223403791424
2025-03-26,-0.02264357166238088
2025-03-27,-0.006906269832185166
2025-03-28,-0.029390266161590597
2025-03-31,0.001071592028692074
2025-04-01,0.011871136707802333
2025-04-02,0.003933949726653282
2025-04-03,-0.060611892862333636
2025-04-04,-0.05555198439584891
2025-04-07,0.002788277928184128
2025-04-08,-0.02268550668412861
2025-04-09,0.11315133741783995
2025-04-10,-0.040606122525731696
2025-04-11,0.027053205433590927
2025-04-14,0.005081507048297739
2025-04-15,-0.003090497099984249
2025-04-16,-0.03434326315966097
2025-04-17,-0.008133544263321203
2025-04-21,-0.025829870896031736
2025-04-22,0.025731147851247194
2025-04-23,0.028074745669128966
2025-04-24,0.01283803861946733
2025-04-25,0.016874263627835614
2025-04-28,-0.002937866657453238
2025-04-29,0.004033990746305392
2025-04-30,-0.0010235858694898322
2025-05-01,0.023207158320089114
2025-05-02,0.008391936220201554
2025-05-05,-0.006566411379885067
2025-05-06,-0.004066279217178264
2025-05-07,-0.0032459311995705906
2025-05-08,0.009952572113508805
2025-05-09,-0.0029164167269293212
2025-05-12,0.04502045623015794
2025-05-13,0.017250970645578217
2025-05-14,0.012342648679112627
2025-05-15,-0.000818049387364103
2025-05-16,0.003614412578105489
2025-05-19,0.0017599894309300508
2025-05-20,-0.008452765808958929
2025-05-21,-0.010844376553573669
2025-05-22,0.003831898967297428
2025-05-23,-0.012716242219649954
2025-05-27,0.024654643228394713
2025-05-28,-0.005365577474942967
2025-05-29,0.004734062471193131
2025-05-30,-0.0040141681921365266
2025-06-02,0.005800094588046893
2025-06-03,0.003472399759122775
2025-06-04,0.004071365818658041
2025-06-05,-0.0011845394313224813
2025-06-06,0.01677808548802904
2025-06-09,0.006989880262932012
2025-06-10,0.007277963094447334
2025-06-11,-0.005358651935534279
2025-06-12,0.003237530219678414
2025-06-13,-0.01135132613250803
2025-06-16,0.014140843288733421
2025-06-17,-0.004437732001124462
2025-06-18,-0.001080393075421468
2025-06-20,-0.009268935999137515
2025-06-23,0.0061312020015035825
2025-06-24,0.012290486601992154
2025-06-25,0.010543697066250881
2025-06-26,0.009298207720127996
2025-06-27,0.010593622202489317
2025-06-30,0.0018945738583807424
2025-07-01,-0.0062841517885491105
2025-07-02,0.007759035187925225
2025-07-03,0.011615650450790261
2025-07-07,-0.006596132841077443
2025-07-08,-0.005050559401779994
2025-07-09,0.010548529010874517
2025-07-10,0.0007369827079042246
2025-07-11,0.0026670046998147033
2025-07-14,-0.0011021581396027085
2025-07-15,0.008167307963017173
2025-07-16,-0.0004959833150139807
2025-07-17,0.004575373915631704
2025-07-18,0.00508690307596355
2025-07-21,0.006148280096204527
2025-07-22,-0.006227765550801351
2025-07-23,0.003363407738397108
2025-07-24,-0.004471220188980718
2025-07-25,0.0005833882766644286
2025-07-28,0.005508077317385183
2025-07-29,-0.0023949088656132723
2025-07-30,0.0006889416675034059
2025-07-31,-0.001813856907749655
2025-08-01,-0.029977425478989954
2025-08-04,0.014328726347192013
2025-08-05,-0.0039847258368589855
2025-08-06,0.01728946884203222
2025-08-07,0.004731216260767586
2025-08-08,0.008625205664416507
2025-08-11,-0.007616370591273394
2025-08-12,0.0061498551144059865
2025-08-13,0.003360114380078
2025-08-14,0.0040450885279762405
2025-08-15,-0.0003893172629140455
2025-08-18,-0.0002400490490209031
2025-08-19,-0.0113991588247091
2025-08-20,-0.008973846847029988
2025-08-21,-0.004645282564190994
2025-08-22,0.018099305366575065
2025-08-25,-0.0002913319064320036
2025-08-26,0.004333693694446123
2025-08-27,0.00433559082693423
2025-08-28,0.00683130698868365
2025-08-29,-0.009314807689269951
2025-09-02,-0.010827978712006
2025-09-03,0.022986410970357724
2025-09-04,0.013055704547480266
2025-09-05,-0.00849263024823429
2025-09-08,0.00805304979476804
2025-09-09,0.007562514863234436
2025-09-10,-0.005907278278717948
2025-09-11,0.0030794787806075474
2025-09-12,0.0031003208274619806
2025-09-15,0.01510091852845308
2025-09-16,-0.0013432857083547334
2025-09-17,-0.005343533010001993
2025-09-18,0.009580400185151114
2025-09-19,0.011567838672653069
2025-09-22,0.011176498658173589
2025-09-23,-0.012733724256841333
2025-09-24,-0.008770443842085283
2025-09-25,0.00860809548190678
2025-09-26,0.00444026559706828
2025-09-29,0.0011811270441311676
2025-09-30,0.004279986969152275
2025-10-01,0.006260145251187397
2025-10-02,0.003286512236831982
2025-10-03,-0.0014909288578500604
2025-10-06,0.005930057510948036
2025-10-07,-0.001971411400145221
2025-10-08,0.004196548748327352
2025-10-09,-0.001348677525425634
2025-10-10,-0.03602060840041592
2025-10-13,0.014973584904492115
2025-10-14,-0.010154932476794247
2025-10-15,0.006689226732718814
2025-10-16,-0.0034644212142511967
2025-10-17,0.008433078108966463
2025-10-20,0.01314977498040068
2025-10-21,-0.0014669907186360231
2025-10-22,-0.0017287801491405234
2025-10-23,0.004303050014875801
2025-10-24,0.026173665157817605
2025-10-27,0.02182371613008662
2025-10-28,0.0117675715631771
2025-10-29,0.007969719661532527
2025-10-30,-0.007592436590642175
2025-10-31,0.01014986114124854
2025-11-03,0.009085446747713041
2025-11-04,-0.01589834933102619
2025-11-05,0.002628598099002347
2025-11-06,-0.011308736935301773
2025-11-07,-0.006655398330270691
2025-11-10,0.024902449385745366
2025-11-11,0.003055280444000134
2025-11-12,-0.005021800600713445
2025-11-13,-0.023798147096929165
2025-11-14,0.001978532956705451
2025-11-17,-0.007992371796492525
2025-11-18,-0.021408093362649268
2025-11-19,0.0073195180404657285
2025-11-20,-0.0145201813897179
2025-11-21,0.011876284123692422
2025-11-24,0.02481966319990088
2025-11-25,0.0025045827513869756
2025-11-26,0.0026920490797717393
2025-11-28,0.005929686606606845
2025-12-01,-0.00043152333856802155
2025-12-02,0.0030782727550246313
2025-12-03,-0.0061349159271544326
2025-12-04,0.0020536618469031488
2025-12-05,0.0009569123772759905
2025-12-08,-0.00011166082501131488
2025-12-09,0.0026206616206114978
2025-12-10,0.0008682531319201764
2025-12-11,-0.0075660817178683434
2025-12-12,-0.012573660429128655
2025-12-15,-0.0062104836276003165
2025-12-16,-0.0016648309823932778
2025-12-17,-0.014601721733765761
2025-12-18,0.011728148331784895
2025-12-19,0.011297702422838216
2025-12-22,0.003676822534882029
2025-12-23,0.01211942573983166
2025-12-24,0.0012173334291027457
2025-12-26,0.0014145128722781407
2025-12-29,-0.0019638798055055984
2025-12-30,-0.0024274064383701098
